
  HEAD         NAME                MAC        RSSI      LAT                  LON            
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -47  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -47  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -51  30.5479455           104.0587302         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -49  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -54  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -47  30.5479455           104.0587302         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -50  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -54  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -50  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -46  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -50  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -50  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_6                cf:e2:28:94:d7:06 -51  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -50  30.5479471           104.0586529         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_6                cf:e2:28:94:d7:06 -47  30.5478767           104.0587312         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -50  30.5479471           104.0586529         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -51  30.5479455           104.0587302         
$APMSG ope_6                cf:e2:28:94:d7:06 -49  30.5478767           104.0587312         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -47  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -50  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -47  30.5478767           104.0587312         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -50  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -49  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -47  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -51  30.5478767           104.0587312         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -49  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -49  30.5479471           104.0586529         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -50  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -51  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -50  30.5479471           104.0586529         
$APMSG ope_1                cf:e2:28:94:d7:01 -54  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -50  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -43  30.5479455           104.0587302         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -50  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -54  30.5478754           104.0585674         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -50  30.5479471           104.0586529         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -49  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -50  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -50  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -49  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -54  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -49  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -50  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -50  30.5478754           104.0585674         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -49  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -50  30.5479455           104.0587302         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -49  30.5479471           104.0586529         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -43  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -50  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -43  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -49  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -50  30.5478776           104.0586508         
$APMSG ope_6                cf:e2:28:94:d7:06 -50  30.5478767           104.0587312         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -46  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -51  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -53  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -50  30.5479471           104.0586529         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -50  30.5479455           104.0587302         
